timestamp,station_name,latitude,longitude,TMP,RH,UGRD,VGRD,PRES,WAVE_H,WAVE_DIR,WAVE_P,CURRENT_VEL,CURRENT_DIR,SST,APCP
2026-01-01 00:00:00,Bach Long Vi,20.13,107.73,294.95,83,-5.194411987122105,1.890611347828002,101330.0,0.78,101,4.2,1.9,221,295.84999999999997,0.0
2026-01-01 03:00:00,Bach Long Vi,20.13,107.73,295.04999999999995,81,-5.252308016065109,0.9261236142236282,101600.0,0.72,101,4.1,0.8,243,296.04999999999995,0.0
2026-01-01 06:00:00,Bach Long Vi,20.13,107.73,295.04999999999995,82,-5.2384380225514215,-0.6431993124160562,101450.0,0.66,102,3.95,0.6,326,296.15,0.0
2026-01-01 09:00:00,Bach Long Vi,20.13,107.73,294.34999999999997,84,-6.087643364746272,-4.92967639655706,101490.0,0.72,88,3.6,1.0,329,296.15,0.0
2026-01-01 12:00:00,Bach Long Vi,20.13,107.73,294.45,83,-6.282392915258168,-6.977304194759978,101640.0,1.02,61,3.9,1.2,333,296.04999999999995,0.0
2026-01-01 15:00:00,Bach Long Vi,20.13,107.73,293.04999999999995,84,-7.767203545156233,-8.329306046218331,101820.0,1.26,47,4.45,1.1,0,295.95,0.0
2026-01-01 18:00:00,Bach Long Vi,20.13,107.73,292.84999999999997,86,-8.166783001414071,-7.615648354031234,101820.0,1.54,45,4.9,0.3,225,295.84999999999997,0.0
2026-01-01 21:00:00,Bach Long Vi,20.13,107.73,292.65,84,-9.1531044453592,-9.1531044453592,101760.0,1.78,45,5.25,2.3,209,295.75,0.1
2026-01-02 00:00:00,Bach Long Vi,20.13,107.73,292.45,83,-9.088447013505215,-9.41136238776402,101940.0,1.94,44,5.45,3.3,216,295.75,0.0
2026-01-02 03:00:00,Bach Long Vi,20.13,107.73,291.84999999999997,84,-9.270955575556957,-9.270955575556957,102190.0,2.1,46,5.75,2.4,222,295.75,0.0
2026-01-02 06:00:00,Bach Long Vi,20.13,107.73,291.25,81,-8.623850688486884,-6.038485260473512,102000.0,2.2,49,6.0,1.0,248,295.75,0.0
2026-01-02 09:00:00,Bach Long Vi,20.13,107.73,290.95,80,-8.009449785700804,-7.211740979645471,101960.0,1.94,52,5.8,0.8,297,295.75,0.0
