timestamp,station_name,latitude,longitude,TMP,RH,UGRD,VGRD,PRES,WAVE_H,WAVE_DIR,WAVE_P,CURRENT_VEL,CURRENT_DIR,SST,APCP
2006-01-01 00:00:00,Bach Long Vi,20.13,107.73,294.04999999999995,91,-5.0242867891732965,-2.5600019846424447,101780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-01 03:00:00,Bach Long Vi,20.13,107.73,294.04999999999995,90,-6.120138351481656,-2.3493010025747467,101880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-01 06:00:00,Bach Long Vi,20.13,107.73,293.84999999999997,88,-5.388602512436506,-3.1111111111111116,101620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-01 09:00:00,Bach Long Vi,20.13,107.73,293.84999999999997,86,-4.799059361021038,-3.116545589252655,101530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-01 12:00:00,Bach Long Vi,20.13,107.73,293.95,88,-4.517011551926791,-3.2818009919663087,101560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-01 15:00:00,Bach Long Vi,20.13,107.73,294.34999999999997,88,-5.792228298372409,-2.82505850152961,101690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-01 18:00:00,Bach Long Vi,20.13,107.73,294.04999999999995,91,-6.694133291741248,-2.0466019330591574,101640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-01 21:00:00,Bach Long Vi,20.13,107.73,294.04999999999995,90,-6.8040752352109495,-1.0776596480549243,101590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-02 00:00:00,Bach Long Vi,20.13,107.73,294.15,90,-7.199512145357572,-1.6621383459852241,101710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-02 03:00:00,Bach Long Vi,20.13,107.73,294.15,89,-6.023357936535972,-1.9571076310413338,101810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-02 06:00:00,Bach Long Vi,20.13,107.73,294.15,88,-5.289879821912411,-1.028248475084714,101560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-02 09:00:00,Bach Long Vi,20.13,107.73,294.25,86,-3.888888888888889,-2.3812576650087424e-16,101370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-02 12:00:00,Bach Long Vi,20.13,107.73,293.95,90,-1.7089096816681226,-0.49002196589688746,101440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-02 15:00:00,Bach Long Vi,20.13,107.73,293.75,92,-1.000958610218276,-1.601868626073249,101460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-02 18:00:00,Bach Long Vi,20.13,107.73,293.65,93,-0.798047001093227,-2.19261611516712,101380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-02 21:00:00,Bach Long Vi,20.13,107.73,293.54999999999995,95,-0.8077230827910789,-1.197498715912838,101300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-03 00:00:00,Bach Long Vi,20.13,107.73,293.45,96,-1.386010148737461,0.7062074440392948,101430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-03 03:00:00,Bach Long Vi,20.13,107.73,294.15,93,-2.1055770055192835,1.8958700513500981,101540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-03 06:00:00,Bach Long Vi,20.13,107.73,294.45,92,-1.6888639514780797,2.4119476859620317,101250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-03 09:00:00,Bach Long Vi,20.13,107.73,294.34999999999997,93,-1.0873026025878927,1.809575412593348,101090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-03 12:00:00,Bach Long Vi,20.13,107.73,293.95,93,-1.2027748864825967,1.3836342304084153,101150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-03 15:00:00,Bach Long Vi,20.13,107.73,294.34999999999997,89,-1.1149225096964894,2.904472437991294,101150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-03 18:00:00,Bach Long Vi,20.13,107.73,294.84999999999997,87,-0.8582341225870694,6.106653090573016,101050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-03 21:00:00,Bach Long Vi,20.13,107.73,294.84999999999997,87,-1.3409632175073856,6.898657705896083,100920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-04 00:00:00,Bach Long Vi,20.13,107.73,294.75,88,-0.7616833962821722,6.203413447758263,101010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-04 03:00:00,Bach Long Vi,20.13,107.73,295.15,87,-1.268474000883462,5.494364531983409,101130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-04 06:00:00,Bach Long Vi,20.13,107.73,295.15,88,-1.7793813187255831,4.40412330919224,100920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-04 09:00:00,Bach Long Vi,20.13,107.73,295.04999999999995,89,-1.9997884951226852,4.49159850007612,100820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-04 12:00:00,Bach Long Vi,20.13,107.73,294.54999999999995,91,-2.2735234207966264,3.0170674824008845,101010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-04 15:00:00,Bach Long Vi,20.13,107.73,293.95,92,-3.401275081111997,-2.2088138642276096,101150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-04 18:00:00,Bach Long Vi,20.13,107.73,294.15,87,-3.963856926400325,-4.723940732567031,101180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-04 21:00:00,Bach Long Vi,20.13,107.73,293.95,92,-4.669647934752148,-4.835561991165377,101220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-05 00:00:00,Bach Long Vi,20.13,107.73,291.04999999999995,90,-6.477317798536152,-9.603018548762567,101530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-05 03:00:00,Bach Long Vi,20.13,107.73,289.75,87,-6.947830353279797,-11.11885281627314,101730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-05 06:00:00,Bach Long Vi,20.13,107.73,289.25,87,-7.8068782170001825,-10.360077310891272,101510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-05 09:00:00,Bach Long Vi,20.13,107.73,289.04999999999995,86,-8.294328209248452,-10.61625598609056,101490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-05 12:00:00,Bach Long Vi,20.13,107.73,289.04999999999995,84,-8.302673291784465,-9.894740723620131,101700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-05 15:00:00,Bach Long Vi,20.13,107.73,288.65,85,-8.856184844570096,-10.554390105194809,101840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-05 18:00:00,Bach Long Vi,20.13,107.73,288.15,84,-9.090183426275429,-11.22544166548958,101900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-05 21:00:00,Bach Long Vi,20.13,107.73,287.84999999999997,84,-7.324985954276326,-12.19082383220782,102000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1
2006-01-06 00:00:00,Bach Long Vi,20.13,107.73,287.15,84,-7.23611111111111,-12.533312093658127,102280.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-06 03:00:00,Bach Long Vi,20.13,107.73,286.54999999999995,84,-7.713269290505538,-12.343811177387977,102430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
2006-01-06 06:00:00,Bach Long Vi,20.13,107.73,286.25,83,-7.468052086195785,-12.428925860180629,102240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
